dataset_path,dataset_blob_oid,record_index,record_sha256,system_payload_sha256,user_payload_sha256,assistant_payload_sha256,assistant_label,image_reference_present,image_url,image_path,image_dataset_blob_oid,image_current_blob_oid,image_sha256,image_bytes,image_width,image_height,image_mode,image_format,referenced_image_payload_recovered,complete_record_payload_recovered,paper_run_use_verified,paper_result_credit
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,488,cbb4be822cc8532d27a52a4b56b985dd11c0ba921253026b03360b26d236a31a,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,aca2b4641eeab8c8b8b3270c6ae55503d709a8df2ce248bd1fc1deb03a6cd46a,3117be4396403815294ae76aa3ffdf6ae6cfa734232e91b331393c8638c98772,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/dogecoin_2023_38.png,figures/ohlc/dogecoin_2023_38.png,c8d35ecb359aedb1079c4363317441a201296224,c8d35ecb359aedb1079c4363317441a201296224,5ce9f04fcc9d5860d1409f080ab441943b2a85614b72b6f4da6ffb313e2a4745,62113,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,489,221d0418576a6d89eaada97e383bc26a05f16b753cfa85122282551a042dddd2,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,f1895898fa5d637b8962e053d542671589794af06c413d8418b1ff5e1abfb3bc,dcb6440386007c86da027b3280fc50af9b8c83f53e27d76abe0bdc360ba55855,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/eos_2023_38.png,figures/ohlc/eos_2023_38.png,4f540bced1aa22b583e7547f2ca76298a11e781a,4f540bced1aa22b583e7547f2ca76298a11e781a,05bd2d6d5b77370ff2ab74768d35b362d335c0980726d39fe1c2ec354e84e8dc,57940,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,490,cbdb52b1951c67c11e77e2b06a848cd9552e1602bde137c85f518b7dda529e9b,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,e33f847f1f502d3184992607979f5d732a9b980e30b9f673a202ba349a76e323,9bef4b09dd9892873aa31849c92a6e7366e157e1fc4232a48d700c6ae7b9ca5a,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/ethereum_2023_38.png,figures/ohlc/ethereum_2023_38.png,34dc1f2e083d799d7baee7f6f0d334a5ee958440,34dc1f2e083d799d7baee7f6f0d334a5ee958440,4ed3e778d4450eb65bd5b73ce31ad9619cf810e45994ab32dc931cb3eab65128,62087,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,491,aeb36bc4b2ab99bb2e9189bf6d222b26941bcd2b597ab63ffa483cdcbbf10edd,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,c3d5bb522a400b6b1cfe9949352ac4948caef5f88cbd51630084f2a18572a7d2,f6c5f8d52b6b9a78b0b6371ad8ce37cac20cfa9db9c31567da81c6d4a837b63c,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/ethereum-classic_2023_38.png,figures/ohlc/ethereum-classic_2023_38.png,6f3c37d2588eedc0925d9d0989ab27b0e3bff9ad,6f3c37d2588eedc0925d9d0989ab27b0e3bff9ad,a8639af460c9f3249147e61899fe6043459ebe8e71401c0e75c97063432d2049,60327,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,492,8bc503072da2bc5c2cc667b615cadd2c1bd63894c516d2ee00fad5290203d1e2,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,543dac0e71d198729fe4d4eb8383c2c2c321c5d96bdf5ee2bc9063e7a84cadcc,2ed701c132f356cc17502f4916faf358e29157c1a6091b156c7207b28659ffee,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/filecoin_2023_38.png,figures/ohlc/filecoin_2023_38.png,476fdd531968f36734439f3e870ad9b4c289820b,476fdd531968f36734439f3e870ad9b4c289820b,ab508b295122e5dbf39221a29d85695f2fdbf203431655779d2c5edd787bc35d,58178,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,493,4b544bbbf54ec3e4b1775ca21d72a6bfac84c9aa7f928eb4586d64a811cde1e8,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,cec4a71031df935b97302ff5d4238d5be0c9a05e353f84d316fe6e7fcf3ced9e,97826c9df2bd2826fe3541777fc1ee672ac5efc1357f781881fe919ca5a17a38,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/internet-computer_2023_38.png,figures/ohlc/internet-computer_2023_38.png,c57a34f9681c7b5004b17bced7850ad4d4833b3a,c57a34f9681c7b5004b17bced7850ad4d4833b3a,315e65a94e30aedc814853206da4db530d8c61f5c9f6791e0a4c2130b84797d9,60989,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,494,06babf746c2b24e6874812a23e7e07b1b3a4374fda82ef3a2a86c987466174f4,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,16c158887d4303cee500021a89ee4d6ef54b920b1d87c0d9259f0317617013ef,5a3aee1ba31215a6da32cb44a3728225a43a167a113099e2d099bb665d1c472a,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/litecoin_2023_38.png,figures/ohlc/litecoin_2023_38.png,c7a338deed8a14cf85869c04a1c8eb9fb08981a7,c7a338deed8a14cf85869c04a1c8eb9fb08981a7,3cf7c282f0be4afcde7c242b9a0bacd51cbca631c3a4b15fcc9f5d7b482e05b7,61534,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,495,aee876aa06c9cc5331bb535441c7c121df52a9959f3a938a10b7e7fb002242a8,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,5a23d90db4849a2ed2de17faa4b9faaeb1ecb538bd5daf75b805109a4d6fd9a5,2d6761ddbef5c4c2b5ef6188a081847fa3a56755ca995e2e562ced62d515417a,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/matic-network_2023_38.png,figures/ohlc/matic-network_2023_38.png,d99da68aac6c9eeab85c05b081990c2c6e656de5,d99da68aac6c9eeab85c05b081990c2c6e656de5,22cb7ca9ff41bed5a897da81379482c8cd8b342f8b14f86647ff7dfe3509c676,60385,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,496,3071334ed6bc8b894ed13c8d7090c5fa379fac0347f3c1d7ed81a4642374d0cb,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,33a4ccc2a21408c19935c5670f8442e686861d35ad942b9712501dad4d77a115,0dcdae16c9a973fd954913d809b32c91b40247b22c903818b9c017f631de18bd,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/monero_2023_38.png,figures/ohlc/monero_2023_38.png,f117d816026c00a863e5d489f0e2b8da4ada386b,f117d816026c00a863e5d489f0e2b8da4ada386b,74340782c9be71f2d6073697f859df5e45e79a414538be41c543dc60d2d84a4b,63967,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,497,9b604e640684269373a2960c1115411cb38b6ab7ae701238ca7451a84bbf8cfc,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,0b55554c71ff78b37c464edeee642921fb6406147d979193af5643d286bcaaee,c5fa864d960ccfe96e1ac334b84a1ee08299c29e690e28c6894446925605497d,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/okb_2023_38.png,figures/ohlc/okb_2023_38.png,7fc4c51e84efc2bc98500e330c21868c25f13fb8,7fc4c51e84efc2bc98500e330c21868c25f13fb8,ee77e0658c01dee8932be23b9b2f138304b1cd039d534adcfd46390fcb3d82b5,55749,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,498,a2042a4771137af93b424a259d653d6229f4d39ed2e5d2cbb39f5a3eb936082e,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,764e5d520b60330b416f6a003726d946af5cded2bdc171d2f7ff09ddca95f8b4,83046536ac6c41d97ea013ce4993b552605b9ecb51f637106d6129dd46fba9d9,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/polkadot_2023_38.png,figures/ohlc/polkadot_2023_38.png,a1037d9583a0e51cdf99912df3343a67f832ce4e,a1037d9583a0e51cdf99912df3343a67f832ce4e,bebc63943f83f164a39f0af33fe4798b91e89824f60b4d3243970350a97f31c2,58547,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,499,7c3eb39aa088c98e1ec47251367271cabc41c5998f5769ab66a5deb6a6fa1a7b,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,e0502e0d8896dc7f6e6d4bd345c5b732108cc46dae25af93d3b0d6250a98bd58,242774cb1c35bcc9cfe0e1168d3715edc8d018d7aa855d687fda5bd4dc82ee60,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/ripple_2023_38.png,figures/ohlc/ripple_2023_38.png,c0ea33096cbae656c786ebd3267b5f80a5436c36,c0ea33096cbae656c786ebd3267b5f80a5436c36,8d0ead96ef8b221398999e3d2e8cdef39842fcb31f545c1a8ecf8136c3da312a,55707,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,500,2e9c149743b3ea2a3521a652fd34f0798992d929d77760944ad1291cdc217ebc,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,c73b57acc9a00c00781451569b5a02e2862298da361ea442a3fd965162d7464d,af8934bd2ab2dc85439de803aa800500ddf8f5a88c9e37df7705e4cc666b515c,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/shiba-inu_2023_38.png,figures/ohlc/shiba-inu_2023_38.png,96e8316f7d8a60debfebfebfae5f8a2e5f4bb14b,96e8316f7d8a60debfebfebfae5f8a2e5f4bb14b,ddc67be1ee82fdee8ff214e9e3072dd5658dcbce1e7a9e518a65e7bd1cb5c0d4,60302,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,501,63119db4a0e80329ec97e36165d64f55d5c9b96791c63b3e4c252fd2a7c41823,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,e933a37f2fba533812543bcee6a0442e5d6603e8cbf7629eccfa33ddb6cb03e8,792f68faac554c697fabbafa1c188c975c3367acee9365107987df9ca5c4c10c,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/solana_2023_38.png,figures/ohlc/solana_2023_38.png,70973b258aac5d83fdc7e10d99267179de526301,70973b258aac5d83fdc7e10d99267179de526301,7a449847715786eaa05bdd594f846f79b9705f5a01436b040ee4f0e377e55bde,59070,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,502,d833c07403dd18dbe3f68e87895ba0c86a7cb76a35864e081c10164e59128e1f,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,1d0e2f9c8b37762a5989aa8c721d85aec2aba71fe4436538dffe3eb15eb8b5e3,ee9eb6a69a8e00942a07507414eaaad4a50df2c616d7a2fab79037fea2dbc063,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/staked-ether_2023_38.png,figures/ohlc/staked-ether_2023_38.png,0598c8e54f5005da9681ec247ff32efc893d2065,0598c8e54f5005da9681ec247ff32efc893d2065,04d227c82e11e330c1ca46b144966a8a105adf0727e2f361d61d0f4832460191,62596,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,503,d47ca37bdd0fb035ac4bd333dc9d20e9c1b552add47bc81cdcb5f3def1e06849,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,449a9690abbc70038ff1e4bd4d8816baac9e3242178c30cbee7ae46b65060e4b,398efdf9a3a07de60ceb82a92f75c05087f7539ba2ef84abfbcde56b5ef042ac,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/stellar_2023_38.png,figures/ohlc/stellar_2023_38.png,8002e8fa2be479595561b3f5cee820761e037aab,8002e8fa2be479595561b3f5cee820761e037aab,58cba74c456e0b978319d15c95fe8876359dd8b79a73013ac088b46fa7ade17a,65729,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,504,1146f533a862989e3d9bf2ef0f59369762c86de7519611af5a4ff15a4d25b171,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,7ef43f3647631bbe42b6c8314f53db9b668e3ce864a040223eeeda9de0904d38,19c970523be96e9e0cf19a9b7f930a7cadfc9dc8a1c49645f451ab41d7072a3b,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/tezos_2023_38.png,figures/ohlc/tezos_2023_38.png,e4da3fb39f7934e6fdfac402474ebb8c79d31de6,e4da3fb39f7934e6fdfac402474ebb8c79d31de6,dd00df3cc413dbec4b93b50a4c9a62dd0e6dbc0830311279ccc82ab55a889cb5,59588,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,505,362cce593a524587b0059fc7a9efe8cb0259ecb3c59ed3f07f82b1a2de0423d5,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,48d5cce93a51ca3141718410595f003a9a88e0318dd42176a2478ec046a4d343,55f3adbf9eef07ffa2696c7df3245d0894bc2a5cde20e0e18e4f88a98650d2dc,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/the-open-network_2023_38.png,figures/ohlc/the-open-network_2023_38.png,ab696aa3fbeb7f0614ba948b1b473104f17b5b9f,ab696aa3fbeb7f0614ba948b1b473104f17b5b9f,ae03c1038162d9cc1739730af83111706f1d0af1761b4d41a437681114b3d783,53236,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,506,96db2fb2f755e753a80432e3ed2be2a7b708c95da570ff9d156fd6a93b493d8f,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,07e1397487df7457f483126bc6fc20a1289e7994144ccebeaf9342ac5c30b5dd,81a51c500955b41f40b07e7d138546019299af64f4cde3ea1c648c11ca178399,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/theta-token_2023_38.png,figures/ohlc/theta-token_2023_38.png,7f1e88807e90f2829758a9c86a039b9b1020bfb7,7f1e88807e90f2829758a9c86a039b9b1020bfb7,b2b9ba4fe720d4c4e92c11aafb13b5f8dc652f507f2ad88e36e7af325b7b64b0,58955,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,507,e9dda3f7924202618ac6d4bb1a5d4300178ab109a0b64e9ba2f7ac20f09c1d3c,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,f09a18263f01e8a8a1295e4afd9cb51a83ef7cb67353970379d38c26cbbed483,fee00e7e073f19e3871d5ffa57c639446bca13223e8db6a5b166cde9163cb6a3,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/tron_2023_38.png,figures/ohlc/tron_2023_38.png,9a60b70c589d7f034e71f139330df5724a598589,9a60b70c589d7f034e71f139330df5724a598589,f57231bad32c4e5ed527b162270e04eff1d10ba77e0377bed7e314bc39fec9d4,61851,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,508,97f40e73782f871fb2055598ab515dc1619c62beb22c85181efafdc9cdd28e8a,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,92b3622bae0e3c2f04783c3e6797321f7cfea6e86856212499da1bc7147e701b,dc46b44f96fc10e81ac67cd3f63873bd6b776e6361bbf6009770c113280604b3,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/uniswap_2023_38.png,figures/ohlc/uniswap_2023_38.png,1968406795b6db54ecf5250af37d7f7af5eb8545,1968406795b6db54ecf5250af37d7f7af5eb8545,63b9bb928cb9b58d19c5c1e0fe17b8ed0a32c71ec147be5ae0a4a5d0d6607108,55155,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,509,f025d75023f31ce5d7899a805e16f53fb4f74b191192f0de97b331df04173af8,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,a3b92bdb0b9b7c9153e958940bdcf02a34692e02cd8234451b566fa296c2b568,3baef281713179b58dded6e9aadbf388ac4d297cbb1b3b763354d42472c2d14c,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/wrapped-bitcoin_2023_38.png,figures/ohlc/wrapped-bitcoin_2023_38.png,10bee84e48f068f3a71e636aafead1e44f6f84c7,10bee84e48f068f3a71e636aafead1e44f6f84c7,cb300c615b6dd42abc15c625cf7ae6c1dea9c1b5243a874123817456074a8485,62949,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,510,67abf8a56c977b01d39c648b34fe63fa449cda5c81cf4baa4ea5a15fa6d9f1b3,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,db29b0cb2c88c08cc09094df589f59fe41331268272a70d363be2c5344c637b8,81de14d13d4e923adc87468bd60fb281f15f531327016d0fefe0269ad9aefc28,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/avalanche-2_2023_39.png,figures/ohlc/avalanche-2_2023_39.png,2d1332611c02907e6fbfb908723da1f08255cd24,2d1332611c02907e6fbfb908723da1f08255cd24,3dade7a493b6d88c8c451928e9901fb8dc210f4a75b7125116c71d87c213e0f3,59891,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,511,bb9542c59f14995caee060bf29ac0e4100ffdcd87a77aec48f60fc10d524743b,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,0d292eaf1d20ba58ba28d3c2c534866901777c20944e29d45403f715231be83e,c5e0a119c924bad88cd76173babd3861255c7b4dbe8a88fdafa42410108dc876,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/binancecoin_2023_39.png,figures/ohlc/binancecoin_2023_39.png,02cefb9bb2862fe4996f687ea58c3bdffcb63071,02cefb9bb2862fe4996f687ea58c3bdffcb63071,1ed9030984d267195387b7307cbb7e38dfe9a7c0933889b8c06931ba59fada8e,64481,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,512,315142c58ccdc9d7016b484eafc8a1cd0b44367f0875f557274cfaffc3dbb1b4,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,f2674852c51dc7518a0d741523aff31ebbe76a1018a1b9cc8e38c0205c7874c4,3fc2cb0078279d66ede6441d8cc4f7a4f8548a58da21c4b83f634a1ce5c39d17,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/bitcoin_2023_39.png,figures/ohlc/bitcoin_2023_39.png,a0932887c5257144253cfeb7b48a5841348ef4cf,a0932887c5257144253cfeb7b48a5841348ef4cf,2ab5bcb448bed9c84ba18cc63aa3d8285676c5ff27ee68b4cbfb8289346609fd,65089,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,513,2ab170fde99758905bf6e4a3483d0477ff161c54b0afa9835c0b01818385fc75,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,cceb061082bcfb21f8fa8d262d3ea180f89172bc36a40efe2405fe698268e473,b8fe3038e5afa7cea1e7feb07a341717b38fe73627e4f4d8e2a03c2443b779db,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/bitcoin-cash_2023_39.png,figures/ohlc/bitcoin-cash_2023_39.png,71011a8d6f8b0d04899fc011f3a16869bd5e1255,71011a8d6f8b0d04899fc011f3a16869bd5e1255,1f86d5617bd7038794c15db70e55147d9e07e89ebb08eb265cb9255e93e169fd,60322,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,514,7aeabe58e8d21d384b87c6074a35ed94091644aa159cc18c51b3ba7d564f0b61,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,e3877b2151135945a6d23c8032bc133fa84847b6a6d5779986b42e9c96152e1f,9e7a359b295d04160f506adcbe3cb45bf0e8f6798d5ed42395686b2b99373cb5,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/bitcoin-cash-sv_2023_39.png,figures/ohlc/bitcoin-cash-sv_2023_39.png,e37defc37e9ef962e6a5f716a860dca9014f766f,e37defc37e9ef962e6a5f716a860dca9014f766f,bcb4a34e2a733be45fc7c9d5cccddaf2e1f5e3e9840fca0368236ed263824358,63169,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,515,af6a2c738b8520e9870774fa7231df183b05f9bd24b4f4959eba2cb1a77ffb7d,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,56bc4eab01b0ccd37b351afc36e5371ae33b02a401349cbb57428bda2fbe3b66,d65adeb84cfd977e648345ea71d925db40bdf9883df21dc6e038b7f3eb61dd48,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/cardano_2023_39.png,figures/ohlc/cardano_2023_39.png,e7c45d7edf09a0d2eca0f4726c4ddbd55de41398,e7c45d7edf09a0d2eca0f4726c4ddbd55de41398,18043a87ebf9d2c1cd6d096615ef9f890051f58b66a91238d6ac67a67870f9ab,63940,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,516,d969ed78967d2e35c0b5676e32a9f3d6a36c8271882a59cb481d8066a3d02f9c,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,ea7de761a5594a1191f32897dd26416c570b0cd6f1580af2e386184f3b4b4df8,aeb110a2695e59ba06bd3173575434c7690d13ef08521e987037fab152ee133c,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/chainlink_2023_39.png,figures/ohlc/chainlink_2023_39.png,def23452c4fab485474ae7d31498e68631f68e54,def23452c4fab485474ae7d31498e68631f68e54,d963250276c009fac3efef2145fadac9efbc3c81aaf7b41846fc8b405059e270,57700,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,517,89c41fe537f82cc9c27122e45b15abeaba4257e5bf9768f493a830162c1e1a58,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,2966e26bc367523c0b636b476128dd9709339ac59d5fa29f0fa90e993025f0f3,8c98c26f4634a4bd70294f12ecba605ea4e61f928d5d6d2db5959182f0c538cf,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/crypto-com-chain_2023_39.png,figures/ohlc/crypto-com-chain_2023_39.png,ff5f5c1a1c3ac85b60e6cc0ffd12986da37c37fe,ff5f5c1a1c3ac85b60e6cc0ffd12986da37c37fe,8808d9b7457e0b97538da2a271966c510717c5a2844eacebb67669995e5f77cc,66439,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,518,86ec087cc6fd75e2bdf8c355edd873d68fa69a0a10a349541d7c969391fadbee,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,5cd2af58a8e2c3cc408fa03bdbdaf68204008987c46ce569f2c296692bb27232,c40d6e4fab4fdb5649931b062f0c9777cf95c6c2a030881a8001b98a71ed810f,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/dogecoin_2023_39.png,figures/ohlc/dogecoin_2023_39.png,9a2b471b577c7805ba72604a2277499d8db17fc9,9a2b471b577c7805ba72604a2277499d8db17fc9,605f10ed4a1c3434b619d2d10cb19fc32f5f7c7e082e9fd3c09194080114efbf,64948,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,519,209bfeb5723da5ce65e0a050a1e877d6f11b2e1006758ebe891058c24f293ff7,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,2b49c849d1cbf57ed97a41ad4dad13c4d01d4bd33e2285d08eaef4db260174fd,517c904326f4808b2954be150740060d3cf54cb8f3f0549093898f9d17e90518,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/eos_2023_39.png,figures/ohlc/eos_2023_39.png,f48ff2c85ebfc087a80f273292c656bc942c0e84,f48ff2c85ebfc087a80f273292c656bc942c0e84,4eae1d0644cc2de463e44805f3b51a3f1022b4d1b25fa49a63b5f528a13b8a68,67773,1000,800,RGBA,PNG,True,True,False,False
