path,bytes,sha256,role,compile_status,contains_redacted_credential_pattern,paper_result_input,paper_result_output
Code/Data/historical_return/LNT2014-07-31-2014-08-31.csv,2439,179029c2177ec2c0b04bb377038be584110fbd627b596b47d135f52fb6e4a6ca,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LNT2014-08-31-2014-09-30.csv,2284,610979f73ed6369cde10c9cacb3adcff2ac0bef0ad7b9c2009242474f32509a3,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LNT2014-09-30-2014-10-31.csv,2576,459eeb3e597a732b81b3e2c2854313ce164bdee6e49f77c1ca8d8fdb8183cb3a,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LNT2014-09-30-2014-12-31.csv,7049,71642beb7a36147c07df5829bb29d588e40fb4cbeded565fa587f7e0a3b3c013,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LNT2014-10-31-2014-11-30.csv,2232,9fd02ebf88678ecc8f035f2af41d8d3ab4ea92b2d86d59634e73a3ce1c0f7655,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LNT2014-11-30-2014-12-31.csv,2320,663f66ce0513673b1d65f4acb3702ed52c6db558a17e89c850a16b65e3113402,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LNT2014-12-31-2015-03-31.csv,6650,4dc38c023ed27c18f05fdfbbb7e3368a8ae4149a967b96752da6adfd3ef0eaf2,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LNT2015-03-31-2015-06-30.csv,6989,8dcbd418ec5993c33601c4638598cab50e27dcae4f5693eefc469d3324fa91cf,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LNT2015-06-30-2015-09-30.csv,7044,4e95e208d6abeff97bc7d0deeb2ecac0ebfeb0b78e190e839a8939bb0950bb4a,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LNT2015-09-30-2015-12-31.csv,7119,439362d147b74bbcb683a618575daa7e2f02e9322b1e5865fd7df3ea955da165,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LNT2015-12-31-2016-03-31.csv,6648,64abf7a5e1f46c750f271f99d913289006a260b272146b57e6a70a4865dcbb49,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LNT2016-03-31-2016-06-30.csv,7015,e34d970bdf205e4b144f2e4c4fb1f3f6fc45d81ac15bb8e53292f2efaeedbf64,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LNT2016-06-30-2016-09-30.csv,7022,85f252b94789441d11047efdb1ba89e37fe9bcb63eade0880f83841e0b1812f0,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LNT2016-09-30-2016-12-31.csv,6980,f1b0976cf99e21407efa077b187f9e1484a9fe253f019946784db0350107380e,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LNT2016-12-31-2017-03-31.csv,6637,10da4b42f14d31c23281de20101a20644abb9adc8fa9677613406f37ccfddea1,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LNT2017-03-31-2017-06-30.csv,6823,e4de5155049e43bdfb88da4440251506041b7ad5212b4ce5bf435645dfa1ce20,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LNT2017-06-30-2017-09-30.csv,6896,49c8fae348f54b0062b60966ced45788a421e9545a309bbc918cb3cd4e8b7b56,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LNT2017-09-30-2017-12-31.csv,6846,5f0afaa9f90035640fe4a6d0e12f289b8d5741eb6ef94a78cd3d411811a93a91,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LNT2017-12-31-2018-03-31.csv,6649,b7ac3da2fe8b77f0c5ccdc82c53c8b7d27bb20e2ae69dd92788977ae4e8547e1,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LNT2018-03-31-2018-06-30.csv,6970,8b7d83f6086dd9a6359bed78a2d2ca858cfc523ff577394826528a912f3c0927,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LNT2018-06-30-2018-09-30.csv,6885,529e633e9ef5ff403964098e87bf565ce73b4fb9e61c89c8306a438c53f3a908,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LNT2018-09-30-2018-12-31.csv,6812,c8af2a3483b0667793c65d2cfd9024b4bda1139cf7cd8051537eaf9decce5056,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2014-12-31-2016-12-31.csv,53232,8c7964a8b6c815c3588c8cb1b2b232affa7fe4f37fb5f2ebbb9f7dc5acd2c701,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2015-12-31-2016-01-31.csv,2129,354ef8a1038dc19e5072044a4638a85f20809bc4b0fdd397b2ec5c82409dfd81,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2015-12-31-2016-03-31.csv,6422,afe64aa20a550d735c19a9c1aba6a8ce702c9f9d236f082cbfcaa2310ecd86bb,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2015-12-31-2016-12-31.csv,26758,7ebacca4d6ac19f4036615b782f4df4ed9d71050371035b21085e8d2208ee169,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2015-12-31-2017-12-31.csv,53791,2c57e935c057f683797dcf7c0251b74fdc1ca6aabf923963a91991fc892910ac,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2015-12-31-2018-12-31.csv,80711,d41ff73430348f591f36a455812bb930bbb034c56418cc98522c7db43a690912,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2015-12-31-2019-12-31.csv,107674,8d2c1265ada4b2c0709a88a15fb564206aba5834dcd84beb5e5f6374eedbc40f,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2015-12-31-2020-12-31.csv,134341,63f33da767b3265819b8ec5a2b74dc95082dd949e55c8b28cb89875fd572a9b4,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2015-12-31-2021-12-31.csv,159574,49d6f9507d83605dbb82548357ba6f386652fb852098c54df4effd8b6e31c23f,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2015-12-31-2023-12-31.csv,211589,db4907456ad176cd015c8b0561774cd4f55ebcc1ffa33c5c936acedc2d4cc2ee,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2016-01-31-2016-02-28.csv,2047,8acd875dc7865c586f28c5ffb6c61eea254a9dc1d755150486fdd746cf10f968,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2016-02-28-2016-03-31.csv,2323,60dfada472255b8004f0be4629c3d77742bf0fbe496f82df3447b81f6aab4e2d,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2016-03-31-2016-04-30.csv,2345,6e0cfc9832406db89f1a49d6a35a33f225bd393fa9f54a7130a515a2cf96569a,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2016-03-31-2016-06-30.csv,6746,81824f116f538253ded0034fa3dd97b6380fdaeb8de0058dec550bb4ab2bb2a6,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2016-04-30-2016-05-31.csv,2142,db7dd03cc65e88edcabbcb0049abc83ddc5e89f0e507b816f61aeaac58ac3c1a,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2016-05-31-2016-06-30.csv,2347,ff59fa947998c81fc9bc2a2591f387e6a0d98000e5f78988bd17cfbdaa2d7bd6,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2016-06-30-2016-07-31.csv,2204,4310bbe5533a1da9e4e51a00970c7ffdf1dc7026e3976ae7e7671654e9a1b43c,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2016-06-30-2016-09-30.csv,6718,1385d3aca214c8b03c8e52f7024f8a20aad6bd8c8e58824ac2554729ba9d1e64,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2016-07-31-2016-08-31.csv,2310,082d7cd27e9dc733e9ea4ed6a9a17a85faa8c38668b1f1e9830da0ce455ceacf,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2016-08-31-2016-09-30.csv,2283,5852e2b2178299b78bacb91621cb97234ea0b7821978ffefaa558bdc72bff1de,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2016-09-30-2016-10-31.csv,2300,5abd2a7089fd8f804cdc2f8a3deac92994a5b32138d97a2dedbf2b75728b3721,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2016-09-30-2016-12-31.csv,7004,1864787fbb7bf8e0703c672de8bf5d29e58db453ece602147bc4613b4310389d,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2016-10-31-2016-11-30.csv,2323,6cd5c75e3b6beeef9f396abd93cc87ebf858bf3bf13bc3f2bd90b04d50dd7897,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2016-11-30-2016-12-31.csv,2449,25061f898655bf65bf9c0e7e66cd365f8dc6013112405047455422fe877dad6e,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2016-12-31-2017-01-31.csv,2127,dac68dc9cbe3433ab265c2209273b555adcd7e075d7a67f76a7a849d6271814b,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2016-12-31-2017-03-31.csv,6630,339e6188203d45910db20df6c81702be2cd2d8b0f0267f06a2f562b24f5019fa,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2017-01-31-2017-02-28.csv,2086,dc0b753e4e689215f70ff4894e553febbab6148ccf1b76ef90fa799d52adfa87,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2017-02-28-2017-03-31.csv,2506,af32262f31b4ce092bc5641973edb38805b2d37fcdfca18f70bbf254f32781f5,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2017-03-31-2017-04-30.csv,2175,cfbbc078b2777ce353c5e39ee65fca2ed3f3aca7f39ae7f29d41fb2683193146,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2017-03-31-2017-06-30.csv,6834,8abced19bca05c8e78bc9c109fe0b75a320adc978fea8b32327213487cd99e35,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2017-04-30-2017-05-31.csv,2311,fa6697052f5d90848781b6f31f37aabd934e978cf4dce65a500e484a137988d1,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2017-05-31-2017-06-30.csv,2430,b048eadee1e8998af90cb6e5b65d69140ef822a36b474b469d23b95ad6863e79,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2017-06-30-2017-07-31.csv,2194,c883b2a168de37d5f4b4638217de5d4bc51312aeb44b71029c094f328b43ebf3,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2017-06-30-2017-09-30.csv,6976,e5cc3eae70c113cf49f082c1fc659e35d4bd99ff58be2404a3eb0eb12b3dc982,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2017-07-31-2017-08-31.csv,2553,71c749505daf35449f2592b58091f0065abc2534a0a7d4abc84a98c1768ef327,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2017-08-31-2017-09-30.csv,2323,e2b399b185dca03a820e5005fe340115abf2c3b4bbfc1123e51ae531e3ba990d,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2017-09-30-2017-10-31.csv,2297,5dc252eaba6b3389a516fda1ab1f7207c5fd41449b33715f59a7e632d83ac5bd,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2017-09-30-2017-12-31.csv,6757,20eacd18a21f9610669c9cddd6c07071b20c061ef73f240a2e31653f12e99fba,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2017-10-31-2017-11-30.csv,2288,364b7a5b23bb7e0c0f26b90f4ee90ea400c9d9a48753521e6d5626154248a2b5,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2017-11-30-2017-12-31.csv,2257,d83839795492eb8b8a12342e391a9a1b34d7b7af9c3bb50bedee6b1ab1a27a54,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2017-12-31-2018-01-31.csv,2152,bbd9616273dc5a0a1e0a61170c7526b75c1444870a26ed85d5d3b706977a8f90,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2017-12-31-2018-03-31.csv,6507,fe63d2a5b27873395aa889f2762b57f46bfdc143fca7acb0d0356a06162228cb,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2018-01-31-2018-02-28.csv,2089,4e302e031fbd87cd26a27ca8a9a3e37a50d6177aac5d2467cc710de1813349ef,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2018-02-28-2018-03-31.csv,2350,783b500bf2cbf811a944e06278a9ac2dbe2e5fa042b5dd72af0838635ba86930,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2018-03-31-2018-04-30.csv,2207,3b1bb3fa857b19de4a98c29ff2d942358828eb71367197f65a1465a6905bc340,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2018-03-31-2018-06-30.csv,6960,511dfb6e5ac60bde38f6a035c1be24a0a2e65432bf2f08ce56c6275866162018,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2018-04-30-2018-05-31.csv,2427,527993d9009cc39a4cb499b05612190351473346096333a5f1a6ad4bb1c15754,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2018-05-31-2018-06-30.csv,2413,cec959ab911e2ed063c51ea4bf030df020785dfd157af5a3df2a0e1f22a780c8,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2018-06-30-2018-07-31.csv,2178,869ffaf47eb8e07477f0809ea29723e87908e049cd6032023ba9f79178901f39,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2018-06-30-2018-09-30.csv,6867,d9c45431ae00e8fd0729b9d349353599e9365a309f119df907296d433e9de963,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2018-07-31-2018-08-31.csv,2551,0e8ec772390baf09ecdae44489f55fe854610d9b4eaeaf32f5fb4f0dac5daae5,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2018-08-31-2018-09-30.csv,2221,9cfd4127fa6a7384bc0df61d4bbb32e8e467e19bf16d721db0ebbfb17a1ba6ac,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2018-09-30-2018-10-31.csv,2425,a83047bc18c8352b7be754d52aae4f71efe2049045d529de76a01a11c3b8a348,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2018-09-30-2018-12-31.csv,6767,e510d772fd7eebe07886b430499cd8cbc0905d5f1a95cafb97ba9c59cf92040e,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2018-10-31-2018-11-30.csv,2315,97833ff73cc0a2a8c0c3f0f118a3b1f73c68197c21be9dc87863808ca2a5ab46,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2018-11-30-2018-12-31.csv,2120,492f80ea236e52e8fba47cc5473c570905a97877abe9f7507bcd72103228442c,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2018-12-31-2019-01-31.csv,2289,f899dc092f54d53ae2c4ff053ded4fe4c26feeafe0b17c46ae82c067e9156f54,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2018-12-31-2019-03-31.csv,6728,ff1f691b6964161444d916ad71cc2234e1b2ccf66814bdc1b8330adb506ed3f1,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2019-01-31-2019-02-28.csv,2096,ae5a0993c87d4ea46feceb2e9a259e8b5b6f28f131142b97af8d3e1b8adca2c1,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2019-02-28-2019-03-31.csv,2436,bde3ee71a5a1b16851ae4f5b98514be38935614455f491a0f78888952341d015,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2019-03-31-2019-04-30.csv,2155,e31a2d91fe1b7705a31be9297a2a47f5cacf42f316b25f915b2ae69c61685125,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2019-03-31-2019-06-30.csv,6818,5ae66c73701890c9b377ea648e7ce8253d6494688abf20ec46bd965c0b2b2bfd,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2019-04-30-2019-05-31.csv,2421,6017abdfc9c2cc8255ed22cf521f838d96e1da561ba71e2ecd515aba50a94a19,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2019-05-31-2019-06-30.csv,2327,c1ee9291c8124df0402eab34800b7c8a64ef426e2cf480de0cb4399f3699e814,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2019-06-30-2019-07-31.csv,2332,44a3fa0c120c93d89cd600edd4a2b95586dd4270c65626ad1daba588b2528abf,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2019-06-30-2019-09-30.csv,6899,11878048e72411b96cdfaa2fc8cc93216eaa58c306e723c83bfe0f1a720f20fd,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2019-07-31-2019-08-31.csv,2552,a3c346078c47cf8a3fbb7b8720e23ab9621bb07508ea5016e85b73daf5d3b7d6,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2019-08-31-2019-09-30.csv,2104,d28932b9f0ca6cf8bccbc005a1a3be66701110e8f7233fbf7c47c5e285c53a02,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2019-09-30-2019-10-31.csv,2448,9dd8412311b2d16ea178904494b03e5bda709c5b1d445e32f6536498033f3a57,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2019-09-30-2019-12-31.csv,6739,42f27b4b1b1646a2b3a8318ac2c1b98bcb07cb8696939811d369d9b1e255855d,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2019-10-31-2019-11-30.csv,2276,cfea866308c5534819d387d4e67c9d925d60b7bac10a08179526293a1eb80ffd,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2019-11-30-2019-12-31.csv,2096,94ffef601483015c017658630f11df9e4fd48f2c0dbe46eb8d9275fb31fe1b5a,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2019-12-31-2020-01-31.csv,2243,11c90cf7a7ccb06ff551bef7be892dd69908b6958ae639dcaf8ffa15e416c9ff,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2019-12-31-2020-03-31.csv,6604,2f45f345c9ccc7db7bca0bc19fba566c1825aecb8da2fa48e0ea810e5cd57cad,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2020-01-31-2020-02-28.csv,1999,669650d377f64c248fc6e38f800291fb3e9be71a09fcec0b8f9f39b8cbe7f8dc,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2020-02-28-2020-03-31.csv,2434,458ada994503c61d76fcca24f80a22a73212f58354fa03bc16b016a30a1b4db9,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2020-03-31-2020-04-30.csv,2270,6ed4c290328d050bcfdb13baf5bbf0a0bcfee974c7d5c2d5f6509345bb2b307a,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2020-03-31-2020-06-30.csv,6699,b7ea4bff67ae7214f0157b9e018dc45daf46eb0f39792359df583fee6321a8fb,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2020-04-30-2020-05-31.csv,2244,8ccccd34da2e2d138b50d6dce26ccb7cca4250cd26d09335c88cd09381d4d162,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2020-05-31-2020-06-30.csv,2242,d1777d945ea057ba26f698e27351d24bf5811d056d61f0b1509e8c7a47101154,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2020-06-30-2020-07-31.csv,2370,0aaa4b0228334c7bdafa93845c74e2e9ce8a9ba230548ee446ff034010feb223,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2020-06-30-2020-09-30.csv,6834,1768409c3b77be09a79d5dd6eb4c4c1694292c67a75077e3864181582da5f840,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2020-07-31-2020-08-31.csv,2259,05e9a91d2a5fe56398e9b8bc800480d5f972a20f80594b2c551af86a5c6f3211,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2020-08-31-2020-09-30.csv,2283,aec221468d8b3e0c78059db603fcd9b2428ff1d48d24416d3d2d4b9e9536c656,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2020-09-30-2020-10-31.csv,2378,7525288992ee66ab0af7bb0d5e24caddbc8ad176df053c1488a88c09991ac69e,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2020-09-30-2020-12-31.csv,6655,46858a0796f1f832b0000d537ad8fdf1c6d129a75f618c7f83aa3e078224e3e8,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2020-10-31-2020-11-30.csv,1960,18925a1c541f5832e4a55a08dd91e038e5c45f54f6910c427bc4a40097ef5976,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LRCX2020-11-30-2020-12-31.csv,2405,258d93d26d9c99bff304cec5c8972eef078eb4bfb9b13ea2455ffa4377189626,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LSTR2012-12-31-2013-01-31.csv,2297,792f2906c97c00bae7ec8a851f4f94cd49a75c77f818930a8826beaf1715edf4,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LSTR2012-12-31-2013-03-31.csv,6647,055458e12b182e93dbd5ebc2cab64491373b708168196f53d4d9e9032ec6845f,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LSTR2012-12-31-2014-12-31.csv,53703,cdb500195912a1e8037b56c37a0172406d69b174f0bcd0db12001dfcae7ca727,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LSTR2012-12-31-2017-12-31.csv,130872,dcd1e9314b2308bb8020248690d0a9c88cc75c59a2376d31fa48d9cb392bcdc5,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LSTR2012-12-31-2018-12-31.csv,156538,29893443c5fcc0106a786a646e7e8f644be2d116761f8d8fa05226d9da71ba5d,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LSTR2013-01-31-2013-02-28.csv,2105,c9312102ac08682de99a4be3876df7ecb49d786a358cdbe85765e5feebe450f7,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LSTR2013-02-28-2013-03-31.csv,2331,0c4294486d4f9d53e38add1091ab6b2a8e7cb7561c6994b59ef0a1aaf0e01ba3,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LSTR2013-03-31-2013-04-30.csv,2335,bcb3b75bb0d05e868581659c51cb88ab48a5e3eecbccea342721d2bad449efcf,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LSTR2013-03-31-2013-06-30.csv,6924,6867b9a30b2f2a4557a455126f754d5919bce3c444ae1babc43291371ebc0703,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LSTR2013-04-30-2013-05-31.csv,2388,7cdb0b9db67a265873bb55a18f97cbf675235a95861d83c5e3ccfed6dc5d9424,author_price_input,not_python,no,yes,no
Code/Data/historical_return/LSTR2013-05-31-2013-06-30.csv,2293,2a46a68bb67f1c0fb2ae2ab42695f4706ce9eef48033fac29b446487b45e1843,author_price_input,not_python,no,yes,no
