repository,path,bytes,source_object_id,object_id_type,compile_status,native_author_source,native_paper_result_output
Kuon12138/SKGP,Data/CMIN-CN/price/processed/601998.SH.csv,38459,b65cb8f3f07ce52c641182c8861129e314636d93,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/processed/603019.SH.csv,54836,7bcf8bf03058f1790a4dcf838139bf14babe8b6e,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/processed/603087.SH.csv,21503,736b0409709540b2e3665f430afd1f52e45777e7,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/processed/603160.SH.csv,55866,d51770b2db84ec3a674eb5a6d6205da65f980c0d,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/processed/603195.SH.csv,27551,e70a273c860ba519b67dbcbd73ed1e9443efa89e,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/processed/603233.SH.csv,55361,42b875bdd2beb492c944d76de10d43da62ac2664,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/processed/603259.SH.csv,52667,9193a75f59493a60baa1221d32f24947549157b9,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/processed/603260.SH.csv,53204,d8b4a6db95eb10c733cf64aad55522a9d1b55262,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/processed/603288.SH.csv,57374,401de44a70397553e03ffaa9469886179146d18f,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/processed/603338.SH.csv,55623,c87d3d4440c28294b75767ce26ef17898e2cea90,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/processed/603369.SH.csv,50184,08a7058a9c5f43f84a5b9506aaf8895c6498f2e0,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/processed/603392.SH.csv,24420,8efc942eade9f5c8148423ab81a40207a92e8063,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/processed/603486.SH.csv,48121,089cb92734b4a2851da6fa471581d888f1721d58,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/processed/603501.SH.csv,53935,a7808b714cb3f0665efc6416fa9e3c0fb7234c0b,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/processed/603517.SH.csv,54119,f558ab56b36faff6db7062470525bbfcf766a264,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/processed/603658.SH.csv,56472,cd4d7631a59104fa8f0c72a526ba454ab68bfb86,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/processed/603659.SH.csv,55503,6c34b8e5fd43bd9fa24f78ccffca0a14fe34d3f9,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/processed/603799.SH.csv,54566,af0d2a43f224aae8c4ef05bb31f10e9bcb8e8db8,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/processed/603806.SH.csv,55997,c7137e3239e1431445e043843129343414ac82a9,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/processed/603833.SH.csv,56111,b99ab647f5bd440e716343af9387d3355e66d80a,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/processed/603882.SH.csv,52496,61bcf5b494c0a22ed71e16b4422c99e45d7b4301,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/processed/603899.SH.csv,51820,9277fb39cd6f8ce534384c524ba92841df96e663,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/processed/603939.SH.csv,55038,c63bd755cee10e825f1ac3c6a8c6df8c08ebb76a,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/processed/603986.SH.csv,58084,1d76d87369e97de43970362ab8a26056ef4e36aa,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/processed/603993.SH.csv,39110,c67fa2b51abbfaf50371b9c26ab8ec34fe391ff6,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/processed/605499.SH.csv,8500,f98d537e315f7fb3ba95e5a86582dd670c4f3119,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/processed/688008.SH.csv,32849,1d1705ca8e02fdf66f0a5082115f8d2c140d76e8,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/processed/688009.SH.csv,23626,8b1f93a8c58a089c32bcb2074e66682000a30435,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/processed/688012.SH.csv,34555,93a46fc6d0aaaf8b9377a37e017ff70541556f9d,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/processed/688036.SH.csv,30997,a4961ad10a53875b418434960c497005de7d8472,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/processed/688111.SH.csv,29101,8a8b0d171389ed34d6237ceaedb88fe0c9c7256c,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/processed/688126.SH.csv,21567,33682087b7e6cb916f2b02c95daa8de4ea27d370,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/processed/688169.SH.csv,25424,2e97eb4a2dd571a4a9c4ac6fa847bcc9579c7b7b,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/processed/688363.SH.csv,30154,1ad47b349857b04fef34992b285b094613ff1958,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/processed/688396.SH.csv,25092,d841140db433b8a7f5522a0ef6f11a7c01ec7644,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/processed/688561.SH.csv,20063,70a8ac558785ef727f9d68ee2d8fd7856bc3495b,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/processed/688599.SH.csv,19792,bba2ffcf2a58e3e6fedff53b907374b3d37ce8f3,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/processed/688981.SH.csv,19803,7c7fddd66d2a26d300e67cceb70c8a31ab68145a,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/000001.sz.csv,68131,6c01f32ed50daca721ef9830713d7d0a756fde23,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/000002.sz.csv,68208,d96432830d75e1d4931100071d823b7dfc855c45,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/000063.sz.csv,68122,cd0ca3c39a8e8748a8cef01eda330ac030b1b801,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/000066.sz.csv,66431,8372b932ccf3a2ff9be798a7a35a613941617d99,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/000069.sz.csv,63396,0357fbcaffa48eda4c315cc39c5649a1eb0dcbd2,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/000100.sz.csv,63964,86c92c267d65ebb93e06869763a0d06c51b691d6,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/000157.sz.csv,63896,25b1a44c0dda31726107a1173bc3d57bfc7773bb,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/000166.sz.csv,63389,a36d404e2e159f96b9a0e6575fb6c0f313b706c6,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/000301.sz.csv,63840,b819c56b7c11b205af12f5c7ef78ff7ba1e2d03d,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/000333.sz.csv,67858,3292d699d02027b90e116e2f454f237a9165e529,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/000338.sz.csv,66827,9431ca8824a233c6a5aa54efdd0826ee5614b826,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/000425.sz.csv,63444,f409ea25538cdff372b57e11d10bd343725a0a8b,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/000538.sz.csv,68485,c16c84cd988adc0524161e5f3375bdcda8dc9cd0,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/000568.sz.csv,69596,479b206f7eeb8013355c097bde5a579468211cd4,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/000596.sz.csv,70460,bebbb662116c9e0250d9523a1e2f317457730c18,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/000625.sz.csv,65010,957b62e686eafc2c1a714267941b6236bbc23653,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/000651.sz.csv,68092,58a6a2e00e92cd826e1e8e3f40d7e28957b3ec65,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/000661.sz.csv,71165,070f65e46362c00d05028dfa72cb694aa247c120,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/000703.sz.csv,66304,eae8b02c39ed3b4860ed877328fb14daef800f9c,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/000708.sz.csv,65094,9f73048391d6ace248c49a85c581de24269cbd35,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/000725.sz.csv,64414,548d56213d333e370832eb36ef9b9677940b98f7,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/000768.sz.csv,68012,96582f2a02f4004e355b44a516d625e2256a2383,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/000776.sz.csv,68175,539058295637b70061709246b36b601df76e952b,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/000783.sz.csv,63212,db78ac66172f32566231863852aa8815ef6cd339,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/000786.sz.csv,67764,62245359f1fd9cbfc3416962f6cc4697fad400fc,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/000800.sz.csv,65397,af79cdb17912c2da6d017182c385cb9423643272,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/000858.sz.csv,71326,07b8a3d7bd6298910dc11f547aba2423e7c7a3e0,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/000876.sz.csv,66671,9b5a5b868d55afcae571a2f979a009ffdedabcfa,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/000895.sz.csv,67744,641c0573e8bf713739f9bcf9780b1d8d128ac63f,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/000938.sz.csv,67902,dd2af43ad9e98ee0dc42db4c5586f5518ffdc9c9,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/000963.sz.csv,67916,b8350a9dac0e2d8bc0751295ec5062a95d6e60ef,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/000977.sz.csv,68069,30fd155861749efaa5933192c7e1a300b81a9619,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/001979.sz.csv,67727,ffed314328f6111ea41164bb4f6ff414379f4d59,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002001.sz.csv,68063,455a0f4ffb54bf01017de375c99f139c7551bf10,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002007.sz.csv,68004,92c521f3542d0ed2c42c49d30a538af042ac079a,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002008.sz.csv,67978,0cbcd42bd13c045248e6c1e34bced6c199c5907e,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002024.sz.csv,65735,753de5ca6ebf58146257a3a42ae7a588781dfe06,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002027.sz.csv,64725,507cb81aa41856c02d5ba9c22bd836fd7cee53a3,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002032.sz.csv,67006,45c63676af91f4586a7092beea54cd87f67b2e87,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002044.sz.csv,67365,9c0f4864e41939a5e75a84528c898cd2d669c3e3,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002049.sz.csv,69549,c776fdc88fa4bb4a39eed02bbf1279b20d68283f,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002050.sz.csv,66510,773bbd1066f28a794ae687e2e84e28b1b1e8e775,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002064.sz.csv,64088,ecbe885991fd3883edc4e433f414d11d3e972c58,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002120.sz.csv,67507,e35c006904ba4ff10dfc18d39ecf626a11b17422,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002129.sz.csv,66755,914e7949e6a4e2c5f6b2494ff969bc390b7e9a5a,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002142.sz.csv,67992,7030206a4f5c6d7d64bfeef3abe09ad8a65903ee,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002157.sz.csv,66396,cf51e86edc7852c7174a9a7ac8c8b2e9d5b57f41,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002179.sz.csv,67460,deeb70df1981e0f0acd210646c95e6deca876532,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002202.sz.csv,67570,ce8f4109fb9de25967af6c42e9275f3b87a73f6d,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002230.sz.csv,68107,8694460d2a476e750838569b9d62d11a794ce138,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002236.sz.csv,68111,2b53314b2ee4a3a8de240190a8c48e6f70767adc,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002241.sz.csv,67101,b8756ab4146f743ab46798300db59673159fbe3a,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002252.sz.csv,63145,41295ddd18d7c2c428ee89b75eb1ddfbbc74cecd,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002271.sz.csv,67584,f8dd29398a5d5bc39c7c0146dac66d1e548619b9,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002304.sz.csv,71415,fb6f2916ef8da78dbad45375f62de6a68935a66e,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002311.sz.csv,67270,640efb93954fb04290d58dddc285be48168d98b7,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002352.sz.csv,67715,ea9b6543c26c64a61d2dd22123ebe396ceca5276,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002371.sz.csv,69923,5d1cff00be485814fc791109fdd0eb555273d78f,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002410.sz.csv,67341,9efb707827192044712fbbc487686e6f72994fb1,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002414.sz.csv,65497,1d6110357f370260d3f424935aa80b9aa1078963,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002415.sz.csv,68104,278e9c25f4ca863a4e2c7d84991cb0a99b9161a0,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002459.sz.csv,66908,dc829c7d0ea52476c78aff63f34feb7e9391baab,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002460.sz.csv,69137,560116555f87248e232365d0772f1190d478bf1d,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002466.sz.csv,68418,2f8f0ce667a08273d08078ccf916231d1e2ae952,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002475.sz.csv,67670,3ac25cabdea9eb4d88d5bb2ef5950388d364799c,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002493.sz.csv,64014,396d9f5a8557eaa3b6fabe7ab39d961d102624d4,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002555.sz.csv,67808,767bf07bc6c9b86dc0cee73d5e4034a8df23dc65,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002568.sz.csv,65917,65423891c3010c902d95b8d924ccd89597b5c794,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002594.sz.csv,69341,8fde43f8965a6ad96d999678416558f7d39ae348,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002600.sz.csv,64986,58e36561180295ce1e8621e53da9e20688a9f5d9,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002601.sz.csv,67542,53630bb03016409346e799ce27242d876e000591,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002602.sz.csv,64824,1a9fcb3004408cc92a88dadc64b1098731f1f894,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002607.sz.csv,65734,c76a580d27e93de7432449fe0a1bf3a367c52cc7,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002624.sz.csv,67732,cd187ad9e1826167f2be69e40b3b15bf63ce59e2,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002709.sz.csv,67304,1914b5c730f4b23d1f0d43afacd3c24074f6612d,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002714.sz.csv,67816,895f9c53ff5fa6ba061f1fb38952521585d17044,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002736.sz.csv,66919,ce136bd724807582dc393ace3c8c908869cc4d8f,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002791.sz.csv,68541,1b4119cd8d9fad1c72d672c32237fdecbe099ee1,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002812.sz.csv,68618,45961ab595706820e6c2c5dcaff201e189cde1fd,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002821.sz.csv,70013,9695e9530c61191374adcdf13b8e07ff71c292ab,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002841.sz.csv,67986,42c85722324ab0fa018d153e8234766e5f7ac821,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002916.sz.csv,69510,a2f4c5f79d4d4a569e8052f222afcd221e24dd59,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/002938.sz.csv,54932,66211770d99cedeb3c2b3076f0be5a2cba883950,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/003816.sz.csv,37360,9d76d77b0c901e5cba043bdbb6dc6dcf44262bf0,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/300003.sz.csv,68023,52fa0e8d1e6512001e02d243fc1adf14b4e2526d,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/300014.sz.csv,67552,87266ecba24df8b1e08d46fab4d08c0711407899,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/300015.sz.csv,67995,b33cc4c11d233cfbdcc2ff52af2c1cc2d75550e4,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/300033.sz.csv,70045,4fa434138eb9d119203a1e3b976b2d8d93e02a8e,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/300059.sz.csv,67182,62648ea79781b34d00c48d778f830777f3194673,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/300122.sz.csv,69599,fdec654b4b00e5b4b29d9892080532266cf14e1c,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/300124.sz.csv,67616,945047c0cdfb34744891b6edca49f8f322f71cc9,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/300142.sz.csv,67933,9b2aaf74e4abe90132aeedc4a6f0d3dbef1141ca,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/300144.sz.csv,67970,323254099d7b822315fbf96dce7c86bc37aba448,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/300274.sz.csv,67639,25274611bf8e703ddc81ec8dc146087e54282523,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/300316.sz.csv,67869,e3d99f74e68dd9b88dd0f7153fb2802941e81208,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/300347.sz.csv,69033,e3bf70557a980c8075132df2f280013b8a6e2d1a,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/300408.sz.csv,67748,3b8b9864eaf5446b439bb6ed724a57c68acebb93,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/300413.sz.csv,67390,1b061d2037c1c268cae6a3ecd026b80e8b646da3,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/300433.sz.csv,66947,7ff7417819e0a07d38dfcc448150db24722ae55b,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/300450.sz.csv,67955,5e1d2a55ffc18660ebe9ef616d6ef59c3d812d71,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/300498.sz.csv,68041,50ff9b703242b2976ef128122452b0f89c01790a,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/300529.sz.csv,67203,380e7a16cf6bb533ea10e51f226a09687cb2e26f,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/300558.sz.csv,68331,a3a49ba4ba0c90cc399761f2b8e73ae26df29a13,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/300595.sz.csv,66701,d6a50980cf38435d160e4de1582665c9c9497ee7,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/300601.sz.csv,69570,a04b563dd0e7e7245813200105826bc66f26edda,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/300628.sz.csv,67155,42c96f0417fbb48b86793be0a0cd388a2da0178a,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/300676.sz.csv,69447,dd999362719533c2b39b30c3ef8ed4d13df56e36,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/300677.sz.csv,66262,0404d118e2a642e9174f63ef4601a1352736e850,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/300750.sz.csv,62836,c4321ec60901c8612db5d63d6a7747131a484a3f,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/300759.sz.csv,50693,4b86dd89965487ef7c45b6193f86f54a1821417c,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/300760.sz.csv,57867,9b75198d261f0a992e1ea75528e4347bb7be2044,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/300782.sz.csv,45738,ca05c5a6b2d89572bf83f989303b2bd10ba0efd1,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/300866.sz.csv,24311,68433c7adb76efb7c25c56e2f5541f0917f9ccaa,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/300888.sz.csv,22648,3055ae4068a5a8a55997d7de1991400c8b73a290,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/300896.sz.csv,22684,1b167572fe6f16c27766c1e1e93f276e605a28e6,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/300999.sz.csv,21121,0796ce8d344c460b6ff478303466f90786d588a3,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/600000.SH.csv,66475,0120117dd6778f80f69ca60016e20ee79da1c68c,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/600009.SH.csv,67495,15f8e3c3060946cf800ce037c1445f9477ca61a5,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/600010.SH.csv,64078,9900d602eb4912aa6d8b29f3df2313d26f4a6410,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/600011.SH.csv,63261,12988fd15aec43d9180dfc2fad5c0ec3e8a72846,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/600015.SH.csv,63202,60d4f70addd640df6518da496383d784b47c26a7,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/600016.SH.csv,63447,44f7d2b7ea51acb0ea7ca29739a296c0619d598c,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/600018.SH.csv,63121,93ec0f0091399503bc5b136ad3242482ca0d17cd,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/600019.SH.csv,63680,e13fd17d9300aa3ccb0a52e1d48723bb78dd4e60,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/600025.SH.csv,63274,c1564e7295e19bcd101202ed945119298cf28c54,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/600028.SH.csv,63773,72b7c42c643e383c5b23be72089cc7242f6dd41c,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/600029.SH.csv,63886,f58ad03fa75178bfd48d50f76287b18d117a5580,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/600030.SH.csv,68493,7686213a13ba8073fea67c25506609f8a310d8b3,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/600031.SH.csv,67066,920b8997d89d8ed5a8e87caedc6c60d43622e0d5,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/600036.SH.csv,68155,6e89ec4aa62919f6ba483b7643ca7b01f027a58d,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/600048.SH.csv,68290,18c7972e57e15e5213f6db22635d4a4adb902ad7,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/600050.SH.csv,63714,16cd3e119790190d68368d0e8deabc926fa0f99f,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/600061.SH.csv,63214,993cb62dff0dd9843400db8ebaa69ee73e1670b1,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-CN/price/raw/600079.SH.csv,67435,bffaf9a454b57679c59fe62ac610dfefb45b1cab,git_sha1,not_python,no,no
